"numsessions","numdays","numpurchases","totpurchases","totplaytime","totscore","numlives","numelements","difflevel","skill1","skill2","country","opsys","acquis","trendsession","trendpurchase","y"
5,4,1,4.05449007240658,105.55567857144,101.155633506506,32,19,2,0.488517319591667,0.416376973859593,"1",1,0,0.340652255474666,1.66622475748838,4
8,4,1,3.2667853339842,127.466390746424,97.4807973243428,30,19,1,0.463410705869845,0.795105606010704,"3",1,0,-0.715236836136818,0.406633658912551,4
5,7,2,2,127.902581907576,92.4189273710602,27,14,2,0.334174642272617,0.545242286871978,"2",1,1,-0.0109030222542661,-0.564701052890343,3
4,6,3,10.4393248251057,201.495869063153,104.171267412194,26,23,2,0.567239766069415,0.561108560799562,"4",0,0,1.7519885541226,1.70986294667154,3
9,7,2,18.0239561941052,391.912387638932,108.992978180601,29,27,2,0.671038339441405,0.302943732068807,"6",1,0,3.93046852521755,3.04754576466597,3
5,6,1,4.29603220899,77.404834071645,96.3466417445851,20,19,2,0.470982869099646,0.534569471106769,"4",1,1,1.95218204026672,0.44773051359105,4
6,6,2,2,340.179715849277,100.943153160984,35,19,2,0.442951085514353,0.423603294266092,"3",1,0,2.57588485606441,1.38624120330528,4
10,7,3,4.47336951412132,517.445878523106,115.892639541702,46,29,1,0.591961643983436,0.535226119855504,"3",1,0,2.11675585340534,5.09547926345155,2
7,7,4,4.44768267545622,297.318719121338,103.90963562192,36,22,2,0.45708192591375,0.775305737870304,"6",1,0,2.43111700555782,1.208517625351,4
5,3,1,13.9867789409318,87.1950935748702,90.9808943917616,24,17,1,0.380195074319951,0.804760750008499,"2",0,0,-0.269261318928439,-0.182553240679842,3
2,3,1,4.49034998156404,36.512823913259,99.5415815251403,25,20,2,0.489302342996529,0.432935700405547,"1",1,0,0.448595225028672,2.51023248492498,1
2,5,1,2,94.0699649702797,91.5864566707398,20,14,1,0.301533234620496,0.30949439306162,"4",1,1,2.13961903575957,-1.16155389771767,1
7,7,4,5.40507712133201,277.404226702889,97.9661957392466,28,22,2,0.498447778901779,0.193025199348511,"1",1,0,1.53465099021768,2.26248266888011,3
4,4,1,2,18.3917712369923,92.7289422310945,27,16,1,0.362812371166897,0.715752655381908,"1",1,0,-0.735064010161345,-0.59996908940751,1
4,7,4,4.01459872169608,240.048494866864,100.032071645129,24,22,2,0.49794561901486,0.480189951645413,"1",1,0,1.67296517750325,-0.314674957678359,3
8,7,4,10.6794835888333,403.36121262565,114.227010154825,36,27,2,0.607943428054418,0.347160157291902,"3",0,1,4.07760698951772,3.81254841215101,2
8,6,3,2,286.273069452482,99.7820124911485,25,22,1,0.53991325041105,0.536485588381351,"4",1,0,1.72381264691849,2.35958947546288,4
1,4,2,2.09839375375838,100.708370636882,97.9929511102747,23,17,2,0.439205497791187,0.649650411881021,"1",1,1,-0.553114035878697,0.0999093747817384,1
5,5,1,16.299010103527,128.650019658482,93.3177823674823,20,15,1,0.362228411542743,0.379896607969713,"1",1,1,2.28449006887293,1.81763589634506,4
4,6,3,4.8588903645072,316.090790542351,105.429196389125,35,20,2,0.454386272117469,0.323027945821231,"2",0,0,2.37023734426158,2.35418915950455,4
10,7,3,19.500483678744,267.343508390591,104.495592489833,27,21,2,0.525726329560453,0.588276438522498,"6",0,0,3.66520541100297,-0.711869775985605,4
7,7,2,17.3169865878301,325.214737688444,100.389332354133,30,20,1,0.542823832223411,0.641110058760508,"1",1,1,2.56908450178106,2.56092301683755,2
10,7,3,4.57228393877866,328.53585243238,100.454149024351,35,24,2,0.572069493525242,0.52086627723579,"6",1,0,1.59485160124555,2.07451122035999,3
9,7,2,4.78324114543264,532.148997312421,104.942495542681,41,19,2,0.433512780451036,0.451565235990616,"6",1,0,7.09880661601413,0.904368685402382,3
1,4,3,2,150.655798740126,96.0770990462311,18,15,3,0.390408409164036,0.461823272500009,"5",0,0,-1.52485475072416,0.616738953030977,1
6,6,3,14.1521271743336,288.524182515017,97.4073566034671,32,17,2,0.368523570557688,0.591771365548362,"6",0,0,1.64879448593851,-0.819686036890891,3
6,6,2,5.70170007096363,160.534772254385,102.677262910484,30,22,1,0.540494955623936,0.634490304767885,"2",0,0,-1.57139257943224,1.82965605468691,4
8,7,1,2.7709055057417,503.645519648172,100.510215178951,42,21,3,0.598670598393818,0.252647797455786,"1",1,0,2.66613537143325,1.50556512515707,4
8,5,3,7.95135344868758,137.139242252786,98.9025679562344,21,24,3,0.542965047850237,0.450076625746638,"5",0,0,-0.730751093056409,1.43435860044727,4
7,7,3,7.26417342844127,302.389907981412,99.2774077484677,35,24,2,0.595445209887754,0.457364471093027,"4",1,1,0.0304560191795484,1.8973790319667,3
7,7,2,14.4910696292678,236.23175177091,99.202059145664,39,19,1,0.434419903319002,0.590611424724716,"5",0,0,0.847356432347833,-0.0175675569498117,4
4,6,1,4.60200436398953,177.055761980935,100.49836261832,29,19,2,0.410032362891483,0.563271111727128,"4",1,1,0.565682974133155,-0.373322063951322,1
3,6,1,2,225.173282621403,91.0891009568984,32,13,1,0.339023814481022,0.696347827398317,"6",1,0,-0.151326945547501,1.21651455681701,1
3,6,1,2,171.536543176031,94.3941288667346,23,14,2,0.341463506270105,0.482916552879927,"1",1,1,0.722653694172919,-0.948240847861524,1
6,5,4,5.68567770863076,5.03268257560706,90.2374376025493,23,18,1,0.407706006026774,0.453885064506863,"6",1,1,-1.49632122017532,2.20101543319809,3
6,5,1,2,257.982526926749,101.130665912215,32,18,2,0.459881014830853,0.576340472679741,"1",1,1,1.83301297138818,2.44403760695566,1
4,6,1,2,132.260183198093,96.9008289452471,33,14,1,0.335616119321055,0.627164826452402,"4",1,0,1.0718830155495,-0.356417880427736,1
5,5,4,11.3037275566861,217.357496156944,102.846319146341,29,23,1,0.567512492699986,0.541105211094991,"6",1,0,1.68638137510715,2.99844456260056,2
11,7,3,10.6462394565625,362.104959746956,98.9268369262741,42,24,1,0.582716459824765,0.316203116810705,"1",1,0,1.50630419197891,0.915731794865403,2
6,6,3,10.5838030465717,345.153306979623,104.818503586929,39,25,2,0.54799052316439,0.315025725703489,"1",1,0,2.46806569419293,2.14224023584665,2
8,5,3,21.8700655321523,264.23219748969,101.402483196138,22,19,2,0.420804586002453,0.369798145463831,"2",1,0,2.1446155335297,0.523172630442413,1
3,6,3,15.0370383450943,230.895356964382,95.4781208307857,24,16,1,0.401838577119475,0.235649315000111,"5",0,0,0.967545505772634,-0.00612278570007896,1
10,7,3,14.6576312431788,221.54294840939,100.510232431047,34,22,2,0.553210536498874,0.502920464586614,"1",1,0,0.956632322433367,1.70707283452669,3
4,7,4,11.3453606909161,306.502661829536,99.5640665781395,25,19,1,0.446135786337344,0.502907874060561,"6",0,1,3.7988647630479,1.02032577933629,4
8,5,3,5.58110496867638,226.40519223922,103.828257951286,36,25,1,0.54510029655503,0.168921991590137,"3",1,0,-0.00997365070744669,1.99496360094901,2
10,5,1,2,165.205006083251,95.3677480700652,20,17,1,0.43566131086624,0.502500731257464,"4",1,0,2.44362927090344,0.330042486644958,1
10,7,4,9.03106357501869,333.437610660067,101.825637397627,38,27,1,0.645273831598064,0.648564971702039,"5",0,0,2.26102303087167,4.22884699633379,2
6,6,2,6.55772160072358,246.75704920771,100.850965247465,34,21,1,0.56366386095241,0.490248615544042,"2",0,0,2.06829099594881,1.80824327079232,3
13,7,4,12.1654412331485,413.161011484102,109.857578497891,33,22,1,0.492657943907119,0.451936477096625,"2",0,0,1.72278807910002,1.29058208055395,3
8,7,1,4.24835685365302,306.56066263297,101.131520389945,39,19,2,0.421232327328672,0.537422071684324,"4",1,0,1.43380098477273,0.189163572163451,4
5,6,3,4.94227419377202,140.385230820854,98.0985032473966,18,15,3,0.369939799210093,0.553681749259894,"1",1,0,-0.0212254902471488,-1.32968303806608,2
9,7,4,5.23050909882548,389.6387989722,105.586279523187,39,24,2,0.646494515435524,0.573406661190553,"3",0,1,2.90276045857521,3.03078845458972,2
11,7,5,8.33301331284765,432.776028309613,114.361360855485,38,29,1,0.629741439335659,0.659332826134707,"3",1,1,2.98202762305899,3.01752980056903,2
6,7,5,8.11240829924118,297.147270507684,113.23904098276,28,27,1,0.541067813335058,0.390360010217815,"2",0,0,2.26508785246749,3.12424757996531,2
11,7,2,8.31961385763205,310.947892217981,99.6936783136209,25,19,1,0.494734061358013,0.589379888401639,"5",0,0,3.90732631234804,1.62151543087565,4
2,5,1,9.65611157722758,153.553906588326,94.0352670142162,21,18,2,0.435686982239125,0.475579853131126,"5",0,0,0.584229377741183,0.247482777907441,4
9,7,2,2.15994156595994,385.241622230298,94.4742198217571,28,17,1,0.395603840122146,0.464376509855544,"3",0,0,2.12791730116132,1.01856244376626,4
7,5,1,12.0742801729739,130.522244678634,85.9769660513289,22,11,3,0.251784740081572,0.548563295769431,"2",0,0,0.368667729321495,0.383882515251598,2
10,6,2,2.61886108655398,299.74723264211,105.18161859429,46,22,1,0.473561229440438,0.66243073796394,"5",0,0,1.98301939790744,2.45574053804346,1
6,4,5,5.50792811216912,289.346481634358,102.717120832808,27,25,1,0.68994561963598,0.320065154781124,"3",1,0,1.97182867424406,1.90731541700012,3
6,7,4,14.9512313020978,338.924332382928,96.3653944567803,29,21,2,0.553135356468288,0.39490870286376,"4",1,0,0.491312074246212,2.54799923449063,4
7,7,7,10.6247915265662,402.958060189027,110.686381407712,37,30,2,0.745597553248428,0.408308806626711,"2",0,1,1.75286075027766,4.2779844611528,2
6,5,1,2,183.960650828898,92.5217342186053,25,17,1,0.418874903414376,0.391461632743961,"5",0,0,1.49183305276583,-1.93099998367969,1
3,6,3,7.93052720539866,59.7727772227236,97.5324902255561,22,20,1,0.424457051547206,0.322261445783994,"2",1,0,-0.183488754392401,0.107179257960583,3
9,7,3,3.91227794072268,444.090553437698,109.302039370345,36,24,1,0.612452359485706,0.459465323673179,"5",0,0,2.39779191642641,2.11405598638365,4
6,5,2,2.35643946772637,268.618412442357,98.1070501335324,30,22,1,0.505874802100541,0.368914586478225,"4",0,0,1.39456720872798,1.4579302863091,1
9,7,3,20.848556854978,375.143231137364,104.677773849918,30,27,2,0.563374512292798,0.41573188757429,"5",0,0,3.13848998869155,2.51838449280057,1
5,6,2,2.60528740334754,313.423542499313,98.5958260591365,33,20,2,0.452202842343401,0.640166989466769,"3",0,1,3.3222353949148,1.19945913350134,4
3,4,2,6.47973955605608,19.5766757841017,96.5804505950734,29,17,2,0.43910957461132,0.591775036696909,"2",0,0,-0.661203412829482,0.160928058935219,4
3,3,1,11.3062958343965,13.7710458309995,82.0060078563396,10,13,1,0.284794133275694,0.682588530998743,"1",1,0,-0.185937146321002,0.0305771173528604,3
3,5,2,9.8306635687954,72.2313421910682,98.6538623489317,20,17,1,0.432405430081523,0.360101045836414,"3",0,1,-0.731244642820182,0.758321554287548,2
8,6,1,9.75385604473052,66.1374117082065,90.0522449561467,32,17,2,0.394118507501299,0.420760513982343,"2",0,0,-0.206949337346173,0.023963872673429,2
3,7,1,17.4758790443118,171.392375053907,97.2081514536342,34,18,2,0.373615220299331,0.540542270126278,"6",0,1,1.8100060798791,-0.229245074511575,1
10,5,4,5.78914438980645,220.646779919113,101.510035690001,27,23,1,0.609619225020361,0.479875255091812,"2",0,1,0.471746340135121,1.99690514595024,3
2,6,4,5.66844488844498,14.7826484740502,96.9900577794954,30,17,2,0.379980753846135,0.4591037488708,"1",1,0,-0.208109048929455,-1.68830900058696,2
9,7,5,5.52483320586642,450.108139175248,106.306696280201,42,22,1,0.553340538410811,0.769069260014947,"3",1,0,2.04109768278521,1.91819798109084,3
7,6,3,6.95784184161537,349.196935518755,105.764772462737,41,28,3,0.607977794449644,0.801418542466125,"3",1,0,3.63714745793786,3.08110018042001,2
3,6,4,5.72243338628634,298.996826909004,109.009547566662,34,23,2,0.490076114326643,0.676669626661332,"5",0,1,3.78031669518601,-0.177969785434722,4
1,4,2,15.5187621910844,115.731084967486,93.7518047694874,28,15,1,0.321206963918329,0.531643395063363,"6",0,1,0.869908728772676,-0.887610442884558,3
5,3,1,2,99.2919387746403,91.3057538933297,25,15,1,0.319270579842728,0.66275072798676,"4",1,1,-0.213158224062242,0.188813265958978,1
11,7,5,18.0900386352134,343.893127761845,104.185283935687,38,23,1,0.543695904980401,0.343401062557215,"3",0,1,3.5927909930382,2.71004656688284,3
12,7,3,7.61219960762768,337.864435846203,103.681009658218,38,19,1,0.426989890534147,0.530987995071272,"5",0,0,2.37312641784921,1.45301922022139,4
5,7,3,4.44801601985045,375.563343639742,103.853614034983,37,24,1,0.567865501369879,0.292243449419184,"1",0,0,1.09162605305043,4.33816076382492,2
3,4,1,2,208.616185582251,88.0965434390296,33,15,2,0.336651800360641,0.535692174929865,"6",0,1,0.578826644082457,0.79564777125221,1
13,7,4,2,374.015703965365,99.7919302560423,44,20,1,0.513483823863215,0.581348178212538,"3",0,1,3.77707316684822,-0.0351747405791857,4
9,5,2,18.4613724604617,372.797590336822,101.52199985549,30,21,1,0.559499537817276,0.581047036946868,"3",0,1,1.42290960379473,-0.364755103127278,3
7,7,2,5.69177390064306,292.584384209813,99.9561747231742,33,23,2,0.54764074605378,0.453895046674315,"4",1,1,0.63001059771869,2.11527008740182,3
7,7,4,8.88921508371296,222.56577656001,101.173279908795,28,22,2,0.563507414821856,0.462480814858419,"4",1,0,0.817476772060136,3.14501691504035,2
7,5,1,3.28580918331768,149.433053558179,93.5990170586824,32,19,2,0.464154404337326,0.591850108780638,"4",1,1,0.099487169216657,1.78176973621121,4
6,6,1,2.98424568273398,359.071197137957,96.5539198234474,25,17,1,0.340143420767231,0.641063593259766,"5",1,1,2.48207827786747,0.440781410716275,1
7,6,2,2,231.335637011323,103.060426893797,32,19,1,0.409143855382616,0.405644771595504,"1",1,0,0.0675160407702559,1.54260165192261,4
7,4,1,2,17.0287281314693,93.3264417028871,28,16,2,0.397123431895985,0.417706779770249,"2",0,1,0.088217745078317,0.812895900836921,1
11,7,4,3.14891583890552,501.427504664603,108.639764496044,40,24,2,0.519192973347412,0.589789193721809,"5",0,0,3.55578752618141,3.65499514776681,4
8,7,4,5.81662368733702,352.271695105155,108.35389066088,30,26,1,0.661317726229776,0.420711380061461,"1",1,0,3.63142876535641,2.68492475806049,3
4,5,3,17.6753976722696,143.028438736954,101.011459025223,35,23,1,0.618056494236024,0.574240243475951,"1",1,0,0.300709840265018,1.41487395740158,4
8,7,2,5.49237764963096,317.868203560922,95.1770992970648,29,18,1,0.464034103182243,0.35158894717655,"3",1,1,0.766057900714277,1.68243520499204,2
9,5,2,3.80544670271586,173.834293975448,97.5660582006105,24,19,2,0.490208033257353,0.301690173130271,"6",1,1,1.3095099926144,1.02383997984414,3
8,7,5,6.72105079987886,458.651776795958,108.267181001319,42,26,2,0.604030564485174,0.564425523614157,"5",1,1,3.15606619399714,2.42776236751516,3
4,5,2,10.1838406584449,325.76201427898,103.729231186858,39,21,2,0.563150159411421,0.49330237186026,"2",1,0,4.16943601639967,0.303819315318352,2
7,6,1,2.05358265317972,197.328707557278,96.2850822563152,30,15,1,0.41328779860488,0.520861891397789,"1",0,0,1.3280024066523,0.00388136403605555,1
4,4,1,11.693153307741,7.31203601276261,91.4899255676912,26,12,2,0.1513733769942,0.499345413609732,"4",1,0,-0.499990999075163,-1.00872456090922,3
7,5,3,5.86223300997883,269.941479534894,107.921769765544,28,21,2,0.576617219679062,0.301704811502936,"6",1,0,3.49305305348927,1.61101839082492,3
8,6,4,6.93436940129167,200.722170381085,100.427765511188,30,23,1,0.566350565042959,0.488538114511097,"5",0,1,0.134558378359317,0.163986030599781,3
4,5,1,16.6876470127825,222.169043968871,99.6405941259885,28,19,1,0.418513543506901,0.342104539190913,"5",0,0,2.25713826146132,-0.0434048443519154,1
13,7,4,12.6692707104056,453.53497765176,111.084966065192,48,27,3,0.700828630052433,0.54434794054114,"4",1,1,3.44286739093223,2.37849351294868,2
5,3,1,7.97657856991519,99.7723527290715,96.4619890767112,26,21,2,0.388914919470501,0.558096312219627,"3",0,0,-0.44432681125815,0.386433889717471,3
8,6,3,22.44881708679,420.696990237187,113.820770235326,40,29,1,0.687631642753523,0.373194387068208,"4",1,0,3.26771208629106,2.7514543147127,1
4,5,2,6.63572173347711,157.854682087906,98.9131781244187,27,22,2,0.508392695807894,0.621510911806675,"6",1,0,0.816020531251715,0.416773083332541,4
5,6,4,3.49424398613426,180.776592951942,97.9186613142451,25,22,1,0.55706600081194,0.309756281477151,"1",1,0,0.663352825907327,-0.0765414583436406,4
9,7,2,18.2744835147879,345.683029294896,102.201048596633,35,24,1,0.532525967616753,0.436910402178569,"5",0,1,3.6889614914935,0.621138498844467,4
6,6,3,12.594405446999,184.055769646544,106.824977664569,35,25,2,0.613051817067516,0.313074276876077,"5",0,0,1.24862207842372,2.41142815646715,3
2,5,1,3.61205437328235,193.731241911274,93.0821285727391,19,18,1,0.41887172179921,0.358453658086084,"3",0,0,1.50504411206045,0.690769835489115,1
7,7,4,7.33857004647934,378.236957616394,106.385774528138,37,24,2,0.618135344210766,0.318311926677543,"4",1,0,1.70673238607031,1.10574411032884,3
6,6,3,4.43195713676509,172.353961045262,104.276177543281,29,20,2,0.509299506178265,0.506803404355577,"6",1,0,2.20704715159366,-0.0929546401688456,3
9,5,1,2,224.719302361478,94.5948443520627,29,18,2,0.439768404786338,0.563568002575583,"3",0,0,1.25612092362231,1.44711812525357,1
3,6,2,5.59867264006053,225.154408619356,104.574521986492,30,21,2,0.395407676224746,0.59413812110558,"5",1,0,1.43285850295032,0.534558048892718,1
5,5,4,8.4628299712203,257.412983238832,98.3477855973585,28,24,2,0.570202143190952,0.443184227783781,"2",0,0,1.6321972774843,2.97380274655055,3
10,7,1,13.2658045049209,167.312166080205,96.5186081438154,29,16,2,0.426718205750511,0.466818422407713,"1",0,0,0.250330188449399,0.420195487471542,2
7,7,1,2.90969773872311,288.540063469786,92.3679991136038,26,15,2,0.358888592965724,0.503037053090447,"5",1,0,1.00076638439127,0.31014468459296,1
9,7,3,2,241.373786186188,102.715029915106,33,22,1,0.556179625728834,0.426012602053493,"1",1,1,1.67343668964644,0.817103118709249,3
4,5,1,4.69303148022442,325.964624975394,106.963217804669,33,24,1,0.577274840434183,0.635064546999695,"6",1,0,-0.693737642794594,2.31311747785737,4
10,7,3,4.52288162588036,319.938969940721,103.982860406401,30,24,2,0.476799933272936,0.317340108618211,"2",0,0,2.95334613461561,3.42052138426138,2
12,7,1,3.21092302507657,286.697480728077,103.280551971706,36,19,1,0.410988842235458,0.195639317025852,"5",1,1,2.11502209427531,1.17566092752969,4
1,5,2,3.18407716341109,46.2402974451705,90.6142716519232,22,12,2,0.329743892520332,0.533371509433335,"3",1,0,-1.13940800648896,-2.53864519401933,2
2,4,1,9.90562954043368,117.386887970506,91.5112585432853,28,15,1,0.31539055933799,0.522171492539629,"1",0,0,1.53230781982822,0.924394656658713,4
13,7,6,9.14499297582289,407.411538332432,117.110050473757,46,29,2,0.649692101379545,0.494294218528958,"1",1,0,3.20487894370491,3.56995438550495,2
8,7,1,10.3001484622417,456.648430502447,98.3451247183132,32,18,1,0.434753920209628,0.398197546307775,"3",0,1,0.941825854568101,-0.359394919552175,2
